time,axial,temp,agl
64.075,0.29,67.62,-6.76703
64.0762,0.12,67.62,-6.76703
64.0775,0.12,67.62,-6.76703
64.0788,0.29,67.62,-6.76703
64.08,0.29,67.62,-6.76703
64.0813,0.21,67.62,-6.76703
64.0825,0.21,67.62,-6.76703
64.0837,0.21,67.62,-6.76703
64.085,0.21,67.62,-6.76703
64.0863,0.12,67.62,-6.76703
64.0875,0.12,67.62,-6.76703
64.0888,0.29,67.62,-6.76703
64.09,0.29,67.65,-6.76703
64.0912,0.29,67.65,-6.76703
64.0925,0.29,67.65,-6.76703
64.0938,0.21,67.65,-6.76703
64.095,0.21,67.65,-6.76703
64.0963,0.21,67.65,-6.76703
64.0975,0.21,67.65,-6.76703
64.0987,0.21,67.65,-6.76703
64.1,0.21,67.65,-6.76703
64.1012,0.21,67.65,-6.76703
64.1012,0.21,67.65,-6.76703
64.1012,0.21,67.65,-6.76703
64.1025,0.21,67.65,-6.76703
64.1038,0.29,67.65,-6.76703
64.105,0.29,67.65,-6.76703
64.1062,0.29,67.65,-6.76703
64.1075,0.29,67.65,-6.76703
64.1087,0.29,67.65,-6.76703
64.11,0.29,67.65,-6.76703
64.1113,0.12,67.65,-6.76703
64.1125,0.12,67.65,-6.76703
64.1137,0.29,67.65,-6.76703
64.115,0.29,67.65,-6.76703
64.1162,0.21,67.65,-6.76703
64.1175,0.21,67.65,-6.76703
64.1188,0.29,67.65,-6.76703
64.12,0.29,67.65,-6.76703
64.1212,0.12,67.65,-6.76703
64.1225,0.12,67.65,-6.76703
64.1237,0.21,67.65,-6.76703
64.125,0.21,67.65,-6.76703
64.1263,0.29,67.65,-6.76703
64.1275,0.29,67.65,-6.76703
64.1288,0.29,67.65,-6.76703
64.13,0.29,67.65,-6.76703
64.1312,0.21,67.65,-6.76703
64.1325,0.21,67.65,-6.76703
64.1338,0.12,67.65,-6.76703
64.135,0.12,67.65,-6.76703
64.1363,0.21,67.65,-6.76703
64.1375,0.21,67.65,-6.76703
64.1387,0.21,67.65,-6.76703
64.14,0.21,67.65,-6.76703
64.1413,0.29,67.65,-6.76703
64.1425,0.29,67.65,-6.76703
64.1438,0.29,67.65,-6.76703
64.145,0.29,67.65,-6.76703
64.1462,0.12,67.65,-6.76703
64.1475,0.12,67.65,-6.76703
64.1488,0.21,67.65,-6.76703
64.15,0.21,67.65,-6.76703
64.1513,0.21,67.65,-6.76703
64.1513,0.21,67.65,-6.76703
64.1513,0.21,67.65,-6.76703
64.1525,0.21,67.65,-6.76703
64.1537,0.21,67.65,-6.76703
64.155,0.21,67.65,-6.76703
64.1563,0.29,67.65,-6.76703
64.1575,0.29,67.65,-6.76703
64.1588,0.29,67.65,-6.76703
64.16,0.29,67.65,-6.76703
64.1612,0.29,67.65,-6.76703
64.1625,0.29,67.65,-6.76703
64.1637,0.21,67.65,-6.76703
64.165,0.21,67.65,-6.76703
64.1663,0.29,67.65,-6.76703
64.1675,0.29,67.65,-6.76703
64.1687,0.21,67.65,-6.76703
64.17,0.21,67.65,-6.76703
64.1712,0.29,67.65,-6.76703
64.1725,0.29,67.65,-6.76703
64.1738,0.21,67.65,-6.76703
64.175,0.21,67.65,-6.76703
64.1762,0.21,67.65,-6.76703
64.1775,0.21,67.65,-6.76703
64.1787,0.29,67.65,-6.76703
64.18,0.29,67.65,-6.76703
64.1813,0.21,67.65,-6.76703
64.1825,0.21,67.65,-6.76703
64.1837,0.29,67.65,-6.76703
64.185,0.29,67.65,-6.76703
64.1862,0.21,67.65,-6.76703
64.1875,0.21,67.65,-6.76703
64.1888,0.21,67.65,-6.76703
64.19,0.21,67.65,-6.76703
64.1913,0.29,67.65,-6.76703
64.1925,0.29,67.65,-6.76703
64.1937,0.21,67.65,-6.76703
64.195,0.21,67.65,-6.76703
64.1963,0.21,67.65,-6.76703
64.1975,0.21,67.65,-6.76703
64.1988,0.29,67.65,-6.76703
64.2,0.29,67.65,-6.76703
64.2012,0.21,67.65,-6.76703
64.2012,0.21,67.65,-6.76703
64.2012,0.21,67.65,-6.76703
64.2025,0.21,67.65,-6.76703
64.2038,0.29,67.65,-6.76703
64.205,0.29,67.65,-6.76703
64.2063,0.12,67.65,-6.76703
64.2075,0.12,67.65,-6.76703
64.2087,0.04,67.65,-6.76703
64.21,0.04,67.65,-6.76703
64.2113,0.29,67.65,-6.76703
64.2125,0.29,67.65,-6.76703
64.2138,0.12,67.65,-6.76703
64.215,0.12,67.65,-6.76703
64.2162,0.29,67.65,-6.76703
64.2175,0.29,67.65,-6.76703
64.2188,0.29,67.65,-6.76703
64.22,0.29,67.65,-6.76703
64.2213,0.21,67.65,-6.76703
64.2225,0.21,67.65,-6.76703
64.2237,0.29,67.65,-6.76703
64.225,0.29,67.65,-6.76703
64.2262,0.12,67.65,-6.76703
64.2275,0.12,67.65,-6.76703
64.2288,0.29,67.65,-6.76703
64.23,0.29,67.65,-6.76703
64.2312,0.29,67.65,-6.76703
64.2325,0.29,67.65,-6.76703
64.2337,0.21,67.65,-6.76703
64.235,0.21,67.65,-6.76703
64.2363,0.29,67.65,-6.76703
64.2375,0.29,67.65,-6.76703
64.2387,0.21,67.65,-6.76703
64.24,0.21,67.62,-6.76703
64.2412,0.29,67.62,-6.76703
64.2425,0.29,67.62,-6.76703
64.2438,0.29,67.62,-6.76703
64.245,0.29,67.62,-6.76703
64.2462,0.29,67.62,-6.76703
64.2475,0.29,67.62,-6.76703
64.2487,0.29,67.62,-6.76703
64.25,0.29,67.62,-6.76703
64.2513,0.21,67.62,-6.76703
64.2513,0.21,67.62,-6.76703
64.2513,0.21,67.62,-6.76703
64.2525,0.21,67.62,-6.76703
64.2538,0.12,67.62,-6.76703
64.255,0.12,67.62,-6.76703
64.2562,0.29,67.62,-6.76703
64.2575,0.29,67.62,-6.76703
64.2588,0.21,67.62,-6.76703
64.26,0.21,67.62,-6.76703
64.2613,0.29,67.62,-6.76703
64.2625,0.29,67.62,-6.76703
64.2637,0.29,67.62,-6.76703
64.265,0.29,67.62,-6.76703
64.2663,0.12,67.62,-6.76703
64.2675,0.12,67.62,-6.76703
64.2688,0.29,67.62,-6.76703
64.27,0.29,67.62,-6.76703
64.2712,0.12,67.62,-6.76703
64.2725,0.12,67.62,-6.76703
64.2738,0.21,67.62,-6.76703
64.275,0.21,67.62,-6.76703
64.2763,0.29,67.62,-6.76703
64.2775,0.29,67.62,-6.76703
64.2787,0.21,67.62,-6.76703
64.28,0.21,67.62,-6.76703
64.2813,0.12,67.62,-6.76703
64.2825,0.12,67.62,-6.76703
64.2838,0.29,67.62,-6.76703
64.285,0.29,67.62,-6.76703
64.2862,0.29,67.62,-6.76703
64.2875,0.29,67.62,-6.76703
64.2887,0.29,67.62,-6.76703
64.29,0.29,67.65,-6.76703
64.2913,0.21,67.65,-6.76703
64.2925,0.21,67.65,-6.76703
64.2937,0.29,67.65,-6.76703
64.295,0.29,67.65,-6.76703
64.2962,0.21,67.65,-6.76703
64.2975,0.21,67.65,-6.76703
64.2988,0.21,67.65,-6.76703
64.3,0.21,67.65,-6.76703
64.3012,0.29,67.65,-6.76703
64.3012,0.29,67.65,-6.76703
64.3012,0.29,67.65,-6.76703
64.3025,0.29,67.65,-6.76703
64.3037,0.29,67.65,-6.76703
64.305,0.29,67.65,-6.76703
64.3063,0.21,67.65,-6.76703
64.3075,0.21,67.65,-6.76703
64.3087,0.21,67.65,-6.76703
64.31,0.21,67.65,-6.76703
64.3112,0.21,67.65,-6.76703
64.3125,0.21,67.65,-6.76703
64.3138,0.21,67.65,-6.76703
64.315,0.21,67.65,-6.76703
64.3163,0.29,67.65,-6.76703
64.3175,0.29,67.65,-6.76703
64.3187,0.21,67.65,-6.76703
64.32,0.21,67.65,-6.76703
64.3213,0.21,67.65,-6.76703
64.3225,0.21,67.65,-6.76703
64.3238,0.21,67.65,-6.76703
64.325,0.21,67.65,-6.76703
64.3262,0.29,67.65,-6.76703
64.3275,0.29,67.65,-6.76703
64.3288,0.12,67.65,-6.76703
64.33,0.12,67.65,-6.76703
64.3313,0.29,67.65,-6.76703
64.3325,0.29,67.65,-6.76703
64.3337,0.21,67.65,-6.76703
64.335,0.21,67.65,-6.76703
64.3363,0.21,67.65,-6.76703
64.3375,0.21,67.65,-6.76703
64.3388,0.21,67.65,-6.76703
64.34,0.21,67.65,-6.76703
64.3412,0.29,67.65,-6.76703
64.3425,0.29,67.65,-6.76703
64.3438,0.21,67.65,-6.76703
64.345,0.21,67.65,-6.76703
64.3463,0.21,67.65,-6.76703
64.3475,0.21,67.65,-6.76703
64.3487,0.21,67.65,-6.76703
64.35,0.21,67.65,-6.76703
64.3512,0.12,67.65,-6.76703
64.3512,0.12,67.65,-6.76703
64.3512,0.12,67.65,-6.76703
64.3525,0.12,67.65,-6.76703
64.3538,0.29,67.65,-6.76703
64.355,0.29,67.65,-6.76703
64.3562,0.12,67.65,-6.76703
64.3575,0.12,67.65,-6.76703
64.3587,0.21,67.65,-6.76703
64.36,0.21,67.65,-6.76703
64.3613,0.21,67.65,-6.76703
64.3625,0.21,67.65,-6.76703
64.3637,0.29,67.65,-6.76703
64.365,0.29,67.65,-6.76703
64.3662,0.29,67.65,-6.76703
64.3675,0.29,67.65,-6.76703
64.3688,0.29,67.65,-6.76703
64.37,0.29,67.65,-6.76703
64.3712,0.29,67.65,-6.76703
64.3725,0.29,67.65,-6.76703
64.3737,0.21,67.65,-6.76703
64.375,0.21,67.65,-6.76703
64.3763,0.21,67.65,-6.76703
64.3775,0.21,67.65,-6.76703
64.3788,0.21,67.65,-6.76703
64.38,0.21,67.65,-6.76703
64.3812,0.29,67.65,-6.76703
64.3825,0.29,67.65,-6.76703
64.3838,0.29,67.65,-6.76703
64.385,0.29,67.65,-6.76703
64.3863,0.12,67.65,-6.76703
64.3875,0.12,67.65,-6.76703
64.3887,0.21,67.65,-6.76703
64.39,0.21,67.65,-6.76703
64.3913,0.29,67.65,-6.76703
64.3925,0.29,67.65,-6.76703
64.3938,0.29,67.65,-6.76703
64.395,0.29,67.65,-5.63141
64.3962,0.21,67.65,-5.63141
64.3975,0.21,67.65,-5.63141
64.3988,0.29,67.65,-5.63141
64.4,0.29,67.65,-5.63141
64.4013,0.21,67.65,-5.63141
64.4013,0.21,67.65,-5.63141
64.4013,0.21,67.65,-5.63141
64.4025,0.21,67.65,-5.63141
64.4037,0.29,67.65,-5.63141
64.405,0.29,67.65,-5.63141
64.4063,0.29,67.65,-5.63141
64.4075,0.29,67.65,-5.63141
64.4088,0.21,67.65,-5.63141
64.41,0.21,67.65,-5.63141
64.4112,0.21,67.65,-5.63141
64.4125,0.21,67.65,-5.63141
64.4137,0.21,67.65,-5.63141
64.415,0.21,67.65,-5.63141
64.4163,0.21,67.65,-5.63141
64.4175,0.21,67.65,-5.63141
64.4187,0.21,67.65,-5.63141
64.42,0.21,67.65,-5.63141
64.4212,0.29,67.65,-5.63141
64.4225,0.29,67.65,-5.63141
64.4238,0.12,67.65,-5.63141
64.425,0.12,67.65,-5.63141
64.4262,0.29,67.65,-5.63141
64.4275,0.29,67.65,-5.63141
64.4287,0.29,67.65,-5.63141
64.43,0.29,67.65,-5.63141
64.4313,0.12,67.65,-5.63141
64.4325,0.12,67.65,-5.63141
64.4337,0.29,67.65,-5.63141
64.435,0.29,67.65,-5.63141
64.4362,0.21,67.65,-5.63141
64.4375,0.21,67.65,-5.63141
64.4388,0.12,67.65,-5.63141
64.44,0.12,67.65,-5.63141
64.4413,0.29,67.65,-5.63141
64.4425,0.29,67.65,-5.63141
64.4437,0.12,67.65,-5.63141
64.445,0.12,67.65,-5.63141
64.4463,0.29,67.65,-5.63141
64.4475,0.29,67.65,-5.63141
64.4488,0.29,67.65,-5.63141
64.45,0.29,67.65,-5.63141
64.4512,0.12,67.65,-5.63141
64.4512,0.12,67.65,-5.63141
64.4512,0.12,67.65,-5.63141
64.4525,0.12,67.65,-5.63141
64.4538,0.12,67.65,-5.63141
64.455,0.12,67.65,-5.63141
64.4563,0.29,67.65,-5.63141
64.4575,0.29,67.65,-5.63141
64.4587,0.12,67.65,-5.63141
64.46,0.12,67.65,-5.63141
64.4613,0.12,67.65,-5.63141
64.4625,0.12,67.65,-5.63141
64.4638,0.21,67.65,-5.63141
64.465,0.21,67.65,-5.63141
64.4662,0.12,67.65,-5.63141
64.4675,0.12,67.65,-5.63141
64.4688,0.29,67.65,-5.63141
64.47,0.29,67.65,-5.63141
64.4713,0.12,67.65,-5.63141
64.4725,0.12,67.65,-5.63141
64.4737,0.21,67.65,-5.63141
64.475,0.21,67.65,-5.63141
64.4762,0.12,67.65,-5.63141
64.4775,0.12,67.65,-5.63141
64.4788,0.21,67.65,-5.63141
64.48,0.21,67.65,-5.63141
64.4812,0.21,67.65,-5.63141
64.4825,0.21,67.65,-5.63141
64.4837,0.12,67.65,-5.63141
64.485,0.12,67.65,-5.63141
64.4863,0.21,67.65,-5.63141
64.4875,0.21,67.65,-5.63141
64.4887,0.21,67.65,-5.63141
64.49,0.21,67.65,-5.63141
64.4912,0.29,67.65,-5.63141
64.4925,0.29,67.65,-5.63141
64.4938,0.29,67.65,-5.63141
64.495,0.29,67.65,-5.63141
64.4962,0.21,67.65,-5.63141
64.4975,0.21,67.65,-5.63141
64.4987,0.21,67.65,-5.63141
64.5,0.21,67.65,-5.63141
64.5013,0.21,67.65,-5.63141
64.5013,0.21,67.65,-5.63141
64.5013,0.21,67.65,-5.63141
64.5025,0.21,67.65,-5.63141
64.5038,0.21,67.65,-5.63141
64.505,0.21,67.65,-5.63141
64.5062,0.21,67.65,-5.63141
64.5075,0.21,67.65,-5.63141
64.5088,0.29,67.65,-5.63141
64.51,0.29,67.65,-5.63141
64.5113,0.21,67.65,-5.63141
64.5125,0.21,67.65,-5.63141
64.5137,0.29,67.65,-5.63141
64.515,0.29,67.65,-5.63141
64.5163,0.21,67.65,-5.63141
64.5175,0.21,67.65,-5.63141
64.5188,0.12,67.65,-5.63141
64.52,0.12,67.65,-5.63141
64.5212,0.21,67.65,-5.63141
64.5225,0.21,67.65,-5.63141
64.5238,0.12,67.65,-5.63141
64.525,0.12,67.65,-5.63141
64.5263,0.12,67.65,-5.63141
64.5275,0.12,67.65,-5.63141
64.5287,0.21,67.65,-5.63141
64.53,0.21,67.65,-5.63141
64.5313,0.12,67.65,-5.63141
64.5325,0.12,67.65,-5.63141
64.5338,0.21,67.65,-5.63141
64.535,0.21,67.65,-5.63141
64.5362,0.21,67.65,-5.63141
64.5375,0.21,67.65,-5.63141
64.5387,0.21,67.65,-5.63141
64.54,0.21,67.65,-5.63141
64.5413,0.29,67.65,-5.63141
64.5425,0.29,67.65,-5.63141
64.5437,0.29,67.65,-5.63141
64.545,0.29,67.65,-6.76703
64.5462,0.29,67.65,-6.76703
64.5475,0.29,67.65,-6.76703
64.5488,0.29,67.65,-6.76703
64.55,0.29,67.65,-6.76703
64.5512,0.29,67.65,-6.76703
64.5512,0.29,67.65,-6.76703
64.5512,0.29,67.65,-6.76703
64.5525,0.29,67.65,-6.76703
64.5537,0.21,67.65,-6.76703
64.555,0.21,67.65,-6.76703
64.5563,0.21,67.65,-6.76703
64.5575,0.21,67.65,-6.76703
64.5587,0.29,67.65,-6.76703
64.56,0.29,67.65,-6.76703
64.5612,0.21,67.65,-6.76703
64.5625,0.21,67.65,-6.76703
64.5638,0.21,67.65,-6.76703
64.565,0.21,67.65,-6.76703
64.5663,0.21,67.65,-6.76703
64.5675,0.21,67.65,-6.76703
64.5687,0.29,67.65,-6.76703
64.57,0.29,67.65,-6.76703
64.5713,0.29,67.65,-6.76703
64.5725,0.29,67.65,-6.76703
64.5738,0.29,67.65,-6.76703
64.575,0.29,67.65,-6.76703
64.5762,0.21,67.65,-6.76703
64.5775,0.21,67.65,-6.76703
64.5788,0.12,67.65,-6.76703
64.58,0.12,67.65,-6.76703
64.5813,0.21,67.65,-6.76703
64.5825,0.21,67.65,-6.76703
64.5837,0.29,67.65,-6.76703
64.585,0.29,67.65,-6.76703
64.5863,0.29,67.65,-6.76703
64.5875,0.29,67.65,-6.76703
64.5888,0.29,67.65,-6.76703
64.59,0.29,67.65,-6.76703
64.5912,0.21,67.65,-6.76703
64.5925,0.21,67.65,-6.76703
64.5938,0.12,67.65,-6.76703
64.595,0.12,67.65,-5.63141
64.5963,0.29,67.65,-5.63141
64.5975,0.29,67.65,-5.63141
64.5987,0.21,67.65,-5.63141
64.6,0.21,67.65,-5.63141
64.6012,0.12,67.65,-5.63141
64.6012,0.12,67.65,-5.63141
64.6012,0.12,67.65,-5.63141
64.6025,0.12,67.65,-5.63141
64.6038,0.21,67.65,-5.63141
64.605,0.21,67.65,-5.63141
64.6062,0.21,67.65,-5.63141
64.6075,0.21,67.65,-5.63141
64.6087,0.21,67.65,-5.63141
64.61,0.21,67.65,-5.63141
64.6113,0.12,67.65,-5.63141
64.6125,0.12,67.65,-5.63141
64.6137,0.29,67.65,-5.63141
64.615,0.29,67.65,-5.63141
64.6162,0.29,67.65,-5.63141
64.6175,0.29,67.65,-5.63141
64.6188,0.21,67.65,-5.63141
64.62,0.21,67.65,-5.63141
64.6212,0.21,67.65,-5.63141
64.6225,0.21,67.65,-5.63141
64.6237,0.29,67.65,-5.63141
64.625,0.29,67.65,-5.63141
64.6263,0.29,67.65,-5.63141
64.6275,0.29,67.65,-5.63141
64.6288,0.21,67.65,-5.63141
64.63,0.21,67.65,-5.63141
64.6312,0.29,67.65,-5.63141
64.6325,0.29,67.65,-5.63141
64.6338,0.29,67.65,-5.63141
64.635,0.29,67.65,-5.63141
64.6363,0.21,67.65,-5.63141
64.6375,0.21,67.65,-5.63141
64.6387,0.21,67.65,-5.63141
64.64,0.21,67.65,-5.63141
64.6413,0.29,67.65,-5.63141
64.6425,0.29,67.65,-5.63141
64.6438,0.21,67.65,-5.63141
64.645,0.21,67.65,-6.76703
64.6462,0.29,67.65,-6.76703
64.6475,0.29,67.65,-6.76703
64.6488,0.29,67.65,-6.76703
64.65,0.29,67.65,-6.76703
64.6513,0.21,67.65,-6.76703
64.6513,0.21,67.65,-6.76703
64.6513,0.21,67.65,-6.76703
64.6525,0.21,67.65,-6.76703
64.6537,0.21,67.65,-6.76703
64.655,0.21,67.65,-6.76703
64.6563,0.29,67.65,-6.76703
64.6575,0.29,67.65,-6.76703
64.6588,0.21,67.65,-6.76703
64.66,0.21,67.65,-6.76703
64.6612,0.12,67.65,-6.76703
64.6625,0.12,67.65,-6.76703
64.6637,0.21,67.65,-6.76703
64.665,0.21,67.65,-6.76703
64.6663,0.21,67.65,-6.76703
64.6675,0.21,67.65,-6.76703
64.6687,0.29,67.65,-6.76703
64.67,0.29,67.65,-6.76703
64.6712,0.21,67.65,-6.76703
64.6725,0.21,67.65,-6.76703
64.6738,0.29,67.65,-6.76703
64.675,0.29,67.65,-6.76703
64.6762,0.21,67.65,-6.76703
64.6775,0.21,67.65,-6.76703
64.6787,0.29,67.65,-6.76703
64.68,0.29,67.65,-6.76703
64.6813,0.12,67.65,-6.76703
64.6825,0.12,67.65,-6.76703
64.6837,0.21,67.65,-6.76703
64.685,0.21,67.65,-6.76703
64.6862,0.21,67.65,-6.76703
64.6875,0.21,67.65,-6.76703
64.6888,0.21,67.65,-6.76703
64.69,0.21,67.65,-6.76703
64.6913,0.21,67.65,-6.76703
64.6925,0.21,67.65,-6.76703
64.6937,0.29,67.65,-6.76703
64.695,0.29,67.65,-5.63141
64.6963,0.12,67.65,-5.63141
64.6975,0.12,67.65,-5.63141
64.6988,0.21,67.65,-5.63141
64.7,0.21,67.65,-5.63141
64.7012,0.21,67.65,-5.63141
64.7012,0.21,67.65,-5.63141
64.7012,0.21,67.65,-5.63141
64.7025,0.21,67.65,-5.63141
64.7038,0.21,67.65,-5.63141
64.705,0.21,67.65,-5.63141
64.7063,0.21,67.65,-5.63141
64.7075,0.21,67.65,-5.63141
64.7087,0.29,67.65,-5.63141
64.71,0.29,67.65,-5.63141
64.7113,0.21,67.65,-5.63141
64.7125,0.21,67.65,-5.63141
64.7138,0.29,67.65,-5.63141
64.715,0.29,67.65,-5.63141
64.7162,0.21,67.65,-5.63141
64.7175,0.21,67.65,-5.63141
64.7188,0.21,67.65,-5.63141
64.72,0.21,67.65,-5.63141
64.7213,0.12,67.65,-5.63141
64.7225,0.12,67.65,-5.63141
64.7237,0.29,67.65,-5.63141
64.725,0.29,67.65,-5.63141
64.7262,0.12,67.65,-5.63141
64.7275,0.12,67.65,-5.63141
64.7288,0.21,67.65,-5.63141
64.73,0.21,67.65,-5.63141
64.7312,0.29,67.65,-5.63141
64.7325,0.29,67.65,-5.63141
64.7337,0.29,67.65,-5.63141
64.735,0.29,67.65,-5.63141
64.7363,0.29,67.65,-5.63141
64.7375,0.29,67.65,-5.63141
64.7387,0.21,67.65,-5.63141
64.74,0.21,67.68,-5.63141
64.7412,0.21,67.68,-5.63141
64.7425,0.21,67.68,-5.63141
64.7438,0.29,67.68,-5.63141
64.745,0.29,67.68,-5.63141
64.7462,0.12,67.68,-5.63141
64.7475,0.12,67.68,-5.63141
64.7487,0.29,67.68,-5.63141
64.75,0.29,67.68,-5.63141
64.7513,0.21,67.68,-5.63141
64.7513,0.21,67.68,-5.63141
64.7513,0.21,67.68,-5.63141
64.7525,0.21,67.68,-5.63141
64.7538,0.21,67.68,-5.63141
64.755,0.21,67.68,-5.63141
64.7562,0.21,67.68,-5.63141
64.7575,0.21,67.68,-5.63141
64.7588,0.21,67.68,-5.63141
64.76,0.21,67.68,-5.63141
64.7613,0.12,67.68,-5.63141
64.7625,0.12,67.68,-5.63141
64.7637,0.12,67.68,-5.63141
64.765,0.12,67.68,-5.63141
64.7663,0.21,67.68,-5.63141
64.7675,0.21,67.68,-5.63141
64.7688,0.12,67.68,-5.63141
64.77,0.12,67.68,-5.63141
64.7712,0.29,67.68,-5.63141
64.7725,0.29,67.68,-5.63141
64.7738,0.04,67.68,-5.63141
64.775,0.04,67.68,-5.63141
64.7763,0.12,67.68,-5.63141
64.7775,0.12,67.68,-5.63141
64.7787,0.21,67.68,-5.63141
64.78,0.21,67.68,-5.63141
64.7813,0.21,67.68,-5.63141
64.7825,0.21,67.68,-5.63141
64.7838,0.29,67.68,-5.63141
64.785,0.29,67.68,-5.63141
64.7862,0.12,67.68,-5.63141
64.7875,0.12,67.68,-5.63141
64.7887,0.21,67.68,-5.63141
64.79,0.21,67.68,-5.63141
64.7913,0.21,67.68,-5.63141
64.7925,0.21,67.68,-5.63141
64.7937,0.21,67.68,-5.63141
64.795,0.21,67.68,-5.63141
64.7962,0.29,67.68,-5.63141
64.7975,0.29,67.68,-5.63141
64.7988,0.29,67.68,-5.63141
64.8,0.29,67.68,-5.63141
64.8012,0.12,67.68,-5.63141
64.8012,0.12,67.68,-5.63141
64.8012,0.12,67.68,-5.63141
64.8025,0.12,67.68,-5.63141
64.8037,0.29,67.68,-5.63141
64.805,0.29,67.68,-5.63141
64.8063,0.21,67.68,-5.63141
64.8075,0.21,67.68,-5.63141
64.8087,0.12,67.68,-5.63141
64.81,0.12,67.68,-5.63141
64.8112,0.21,67.68,-5.63141
64.8125,0.21,67.68,-5.63141
64.8138,0.21,67.68,-5.63141
64.815,0.21,67.68,-5.63141
64.8163,0.21,67.68,-5.63141
64.8175,0.21,67.68,-5.63141
64.8187,0.12,67.68,-5.63141
64.82,0.12,67.68,-5.63141
64.8213,0.21,67.68,-5.63141
64.8225,0.21,67.68,-5.63141
64.8238,0.21,67.68,-5.63141
64.825,0.21,67.68,-5.63141
64.8262,0.29,67.68,-5.63141
64.8275,0.29,67.68,-5.63141
64.8288,0.29,67.68,-5.63141
64.83,0.29,67.68,-5.63141
64.8313,0.21,67.68,-5.63141
64.8325,0.21,67.68,-5.63141
64.8337,0.29,67.68,-5.63141
64.835,0.29,67.68,-5.63141
64.8363,0.29,67.68,-5.63141
64.8375,0.29,67.68,-5.63141
64.8388,0.29,67.68,-5.63141
64.84,0.29,67.68,-5.63141
64.8412,0.21,67.68,-5.63141
64.8425,0.21,67.68,-5.63141
64.8438,0.21,67.68,-5.63141
64.845,0.21,67.68,-6.76703
64.8463,0.21,67.68,-6.76703
64.8475,0.21,67.68,-6.76703
64.8487,0.29,67.68,-6.76703
64.85,0.29,67.68,-6.76703
64.8512,0.21,67.68,-6.76703
64.8512,0.21,67.68,-6.76703
64.8512,0.21,67.68,-6.76703
64.8525,0.21,67.68,-6.76703
64.8538,0.21,67.68,-6.76703
64.855,0.21,67.68,-6.76703
64.8562,0.21,67.68,-6.76703
64.8575,0.21,67.68,-6.76703
64.8587,0.29,67.68,-6.76703
64.86,0.29,67.68,-6.76703
64.8613,0.29,67.68,-6.76703
64.8625,0.29,67.68,-6.76703
64.8637,0.12,67.68,-6.76703
64.865,0.12,67.68,-6.76703
64.8662,0.21,67.68,-6.76703
64.8675,0.21,67.68,-6.76703
64.8688,0.29,67.68,-6.76703
64.87,0.29,67.68,-6.76703
64.8712,0.21,67.68,-6.76703
64.8725,0.21,67.68,-6.76703
64.8737,0.21,67.68,-6.76703
64.875,0.21,67.68,-6.76703
64.8763,0.29,67.68,-6.76703
64.8775,0.29,67.68,-6.76703
64.8788,0.29,67.68,-6.76703
64.88,0.29,67.68,-6.76703
64.8812,0.21,67.68,-6.76703
64.8825,0.21,67.68,-6.76703
64.8838,0.21,67.68,-6.76703
64.885,0.21,67.68,-6.76703
64.8863,0.12,67.68,-6.76703
64.8875,0.12,67.68,-6.76703
64.8887,0.21,67.68,-6.76703
64.89,0.21,67.68,-6.76703
64.8913,0.29,67.68,-6.76703
64.8925,0.29,67.68,-6.76703
64.8938,0.12,67.68,-6.76703
64.895,0.12,67.68,-5.63141
64.8962,0.29,67.68,-5.63141
64.8975,0.29,67.68,-5.63141
64.8988,0.12,67.68,-5.63141
64.9,0.12,67.68,-5.63141
64.9013,0.29,67.68,-5.63141
64.9013,0.29,67.68,-5.63141
64.9013,0.29,67.68,-5.63141
64.9025,0.29,67.68,-5.63141
64.9037,0.29,67.68,-5.63141
64.905,0.29,67.68,-5.63141
64.9063,0.12,67.68,-5.63141
64.9075,0.12,67.68,-5.63141
64.9088,0.21,67.68,-5.63141
64.91,0.21,67.68,-5.63141
64.9112,0.21,67.68,-5.63141
64.9125,0.21,67.68,-5.63141
64.9137,0.12,67.68,-5.63141
64.915,0.12,67.68,-5.63141
64.9163,0.21,67.68,-5.63141
64.9175,0.21,67.68,-5.63141
64.9187,0.12,67.68,-5.63141
64.92,0.12,67.68,-5.63141
64.9212,0.21,67.68,-5.63141
64.9225,0.21,67.68,-5.63141
64.9238,0.12,67.68,-5.63141
64.925,0.12,67.68,-5.63141
64.9262,0.29,67.68,-5.63141
64.9275,0.29,67.68,-5.63141
64.9287,0.29,67.68,-5.63141
64.93,0.29,67.68,-5.63141
64.9313,0.29,67.68,-5.63141
64.9325,0.29,67.68,-5.63141
64.9337,0.21,67.68,-5.63141
64.935,0.21,67.68,-5.63141
64.9362,0.21,67.68,-5.63141
64.9375,0.21,67.68,-5.63141
64.9388,0.21,67.68,-5.63141
64.94,0.21,67.68,-5.63141
64.9413,0.21,67.68,-5.63141
64.9425,0.21,67.68,-5.63141
64.9437,0.29,67.68,-5.63141
64.945,0.29,67.68,-5.63141
64.9463,0.29,67.68,-5.63141
64.9475,0.29,67.68,-5.63141
64.9488,0.21,67.68,-5.63141
64.95,0.21,67.68,-5.63141
64.9512,0.12,67.68,-5.63141
64.9512,0.12,67.68,-5.63141
64.9512,0.12,67.68,-5.63141
64.9525,0.12,67.68,-5.63141
64.9538,0.29,67.68,-5.63141
64.955,0.29,67.68,-5.63141
64.9563,0.29,67.68,-5.63141
64.9575,0.29,67.68,-5.63141
64.9587,0.21,67.68,-5.63141
64.96,0.21,67.68,-5.63141
